FIPS,Confirmed,Deaths,Recovered,Active,Date
41015.0,0,0,0,0,03-23-2020
8027.0,0,0,0,0,03-23-2020
16037.0,0,0,0,0,03-23-2020
30017.0,0,0,0,0,03-23-2020
31041.0,0,0,0,0,03-23-2020
40039.0,1,0,0,0,03-23-2020
46033.0,0,0,0,0,03-23-2020
39035.0,149,1,0,0,03-23-2020
13083.0,0,0,0,0,03-23-2020
29057.0,0,0,0,0,03-23-2020
49009.0,0,0,0,0,03-23-2020
27037.0,18,0,0,0,03-23-2020
31043.0,0,0,0,0,03-23-2020
1045.0,0,0,0,0,03-23-2020
48111.0,0,0,0,0,03-23-2020
1047.0,0,0,0,0,03-23-2020
5039.0,0,0,0,0,03-23-2020
19049.0,6,0,0,0,03-23-2020
29059.0,0,0,0,0,03-23-2020
48113.0,155,4,0,0,03-23-2020
55025.0,70,0,0,0,03-23-2020
30019.0,0,0,0,0,03-23-2020
51590.0,1,0,0,0,03-23-2020
37055.0,0,0,0,0,03-23-2020
39037.0,1,0,0,0,03-23-2020
45031.0,7,0,0,0,03-23-2020
42043.0,1,0,0,0,03-23-2020
37057.0,2,0,0,0,03-23-2020
47037.0,164,2,0,0,03-23-2020
37059.0,1,0,0,0,03-23-2020
18027.0,0,0,0,0,03-23-2020
21059.0,11,0,0,0,03-23-2020
29061.0,0,0,0,0,03-23-2020
19051.0,0,0,0,0,03-23-2020
49011.0,29,1,0,0,03-23-2020
46035.0,2,0,0,0,03-23-2020
31045.0,0,0,0,0,03-23-2020
13085.0,1,0,0,0,03-23-2020
30021.0,0,0,0,0,03-23-2020
31047.0,0,0,0,0,03-23-2020
48115.0,0,0,0,0,03-23-2020
46037.0,0,0,0,0,03-23-2020
35011.0,0,0,0,0,03-23-2020
22031.0,5,0,0,0,03-23-2020
17039.0,0,0,0,0,03-23-2020
1049.0,0,0,0,0,03-23-2020
13089.0,75,0,0,0,03-23-2020
17037.0,1,0,0,0,03-23-2020
18033.0,0,0,0,0,03-23-2020
29063.0,0,0,0,0,03-23-2020
47041.0,0,0,0,0,03-23-2020
12027.0,1,0,0,0,03-23-2020
28033.0,23,0,0,0,03-23-2020
48123.0,1,0,0,0,03-23-2020
48117.0,1,0,0,0,03-23-2020
18029.0,0,0,0,0,03-23-2020
13087.0,0,0,0,0,03-23-2020
18031.0,0,0,0,0,03-23-2020
19053.0,0,0,0,0,03-23-2020
20039.0,0,0,0,0,03-23-2020
47039.0,0,0,0,0,03-23-2020
30023.0,0,0,0,0,03-23-2020
39039.0,2,0,0,0,03-23-2020
6015.0,0,0,0,0,03-23-2020
18035.0,2,1,0,0,03-23-2020
19055.0,0,0,0,0,03-23-2020
36025.0,1,0,0,0,03-23-2020
39041.0,7,0,0,0,03-23-2020
40041.0,0,0,0,0,03-23-2020
42045.0,54,0,0,0,03-23-2020
8029.0,0,0,0,0,03-23-2020
26041.0,0,0,0,0,03-23-2020
48119.0,0,0,0,0,03-23-2020
2068.0,0,0,0,0,03-23-2020
29065.0,0,0,0,0,03-23-2020
48121.0,30,0,0,0,03-23-2020
8031.0,148,0,0,0,03-23-2020
19057.0,0,0,0,0,03-23-2020
41017.0,10,0,0,0,03-23-2020
5041.0,2,0,0,0,03-23-2020
31049.0,0,0,0,0,03-23-2020
46039.0,0,0,0,0,03-23-2020
40043.0,0,0,0,0,03-23-2020
46041.0,0,0,0,0,03-23-2020
48125.0,0,0,0,0,03-23-2020
51051.0,0,0,0,0,03-23-2020
38021.0,0,0,0,0,03-23-2020
19059.0,0,0,0,0,03-23-2020
20041.0,0,0,0,0,03-23-2020
26043.0,0,0,0,0,03-23-2020
47043.0,5,0,0,0,03-23-2020
2070.0,0,0,0,0,03-23-2020
45033.0,1,0,0,0,03-23-2020
48127.0,0,0,0,0,03-23-2020
51053.0,0,0,0,0,03-23-2020
11001.0,120,2,0,0,03-23-2020
38023.0,0,0,0,0,03-23-2020
12029.0,0,0,0,0,03-23-2020
31051.0,0,0,0,0,03-23-2020
54017.0,0,0,0,0,03-23-2020
13091.0,0,0,0,0,03-23-2020
27039.0,2,0,0,0,03-23-2020
31053.0,0,0,0,0,03-23-2020
55027.0,2,0,0,0,03-23-2020
8033.0,0,0,0,0,03-23-2020
35013.0,10,0,0,0,03-23-2020
20043.0,0,0,0,0,03-23-2020
48129.0,0,0,0,0,03-23-2020
13093.0,0,0,0,0,03-23-2020
55029.0,0,0,0,0,03-23-2020
24019.0,0,0,0,0,03-23-2020
45035.0,2,0,0,0,03-23-2020
13095.0,64,6,0,0,03-23-2020
8035.0,48,0,0,0,03-23-2020
13097.0,7,0,0,0,03-23-2020
17041.0,0,0,0,0,03-23-2020
20045.0,8,0,0,0,03-23-2020
27041.0,0,0,0,0,03-23-2020
29067.0,0,0,0,0,03-23-2020
31055.0,34,0,0,0,03-23-2020
32005.0,0,0,0,0,03-23-2020
41019.0,1,0,0,0,03-23-2020
46043.0,0,0,0,0,03-23-2020
53017.0,1,0,0,0,03-23-2020
55031.0,2,0,0,0,03-23-2020
35013.0,0,0,0,0,03-23-2020
5043.0,0,0,0,0,03-23-2020
17043.0,95,0,0,0,03-23-2020
18037.0,1,0,0,0,03-23-2020
19061.0,6,0,0,0,03-23-2020
49013.0,0,0,0,0,03-23-2020
25007.0,0,0,0,0,03-23-2020
31057.0,0,0,0,0,03-23-2020
29069.0,1,0,0,0,03-23-2020
38025.0,0,0,0,0,03-23-2020
55033.0,1,0,0,0,03-23-2020
37061.0,0,0,0,0,03-23-2020
37063.0,41,0,0,0,03-23-2020
36027.0,100,1,0,0,03-23-2020
12031.0,50,1,0,0,03-23-2020
48131.0,0,0,0,0,03-23-2020
47045.0,2,0,0,0,03-23-2020
8037.0,92,1,0,0,03-23-2020
13099.0,2,1,0,0,03-23-2020
22033.0,43,2,0,0,03-23-2020
22035.0,0,0,0,0,03-23-2020
22037.0,0,0,0,0,03-23-2020
48133.0,1,0,0,0,03-23-2020
26045.0,2,0,0,0,03-23-2020
55035.0,4,0,0,0,03-23-2020
13101.0,0,0,0,0,03-23-2020
48135.0,0,0,0,0,03-23-2020
35015.0,0,0,0,0,03-23-2020
38027.0,0,0,0,0,03-23-2020
17045.0,0,0,0,0,03-23-2020
37065.0,0,0,0,0,03-23-2020
45037.0,1,0,0,0,03-23-2020
21061.0,0,0,0,0,03-23-2020
46045.0,0,0,0,0,03-23-2020
17047.0,0,0,0,0,03-23-2020
20047.0,0,0,0,0,03-23-2020
48137.0,0,0,0,0,03-23-2020
13103.0,2,0,0,0,03-23-2020
17049.0,0,0,0,0,03-23-2020
6017.0,2,0,0,0,03-23-2020
8041.0,69,3,0,0,03-23-2020
48141.0,9,0,0,0,03-23-2020
8039.0,3,0,0,0,03-23-2020
13105.0,0,0,0,0,03-23-2020
20049.0,0,0,0,0,03-23-2020
42047.0,0,0,0,0,03-23-2020
18039.0,4,0,0,0,03-23-2020
32007.0,0,0,0,0,03-23-2020
32007.0,2,0,0,0,03-23-2020
21063.0,0,0,0,0,03-23-2020
20051.0,0,0,0,0,03-23-2020
40045.0,0,0,0,0,03-23-2020
48139.0,3,0,0,0,03-23-2020
20053.0,0,0,0,0,03-23-2020
1051.0,6,0,0,0,03-23-2020
16039.0,0,0,0,0,03-23-2020
13107.0,0,0,0,0,03-23-2020
49015.0,0,0,0,0,03-23-2020
19063.0,0,0,0,0,03-23-2020
26047.0,1,0,0,0,03-23-2020
38029.0,0,0,0,0,03-23-2020
51595.0,0,0,0,0,03-23-2020
48143.0,1,0,0,0,03-23-2020
36029.0,87,0,0,0,03-23-2020
39043.0,1,1,0,0,03-23-2020
42049.0,3,0,0,0,03-23-2020
1053.0,0,0,0,0,03-23-2020
12033.0,9,0,0,0,03-23-2020
32009.0,0,0,0,0,03-23-2020
25009.0,73,0,0,0,03-23-2020
34013.0,273,4,0,0,03-23-2020
36031.0,3,0,0,0,03-23-2020
50009.0,0,0,0,0,03-23-2020
51057.0,0,0,0,0,03-23-2020
21065.0,0,0,0,0,03-23-2020
1055.0,0,0,0,0,03-23-2020
32011.0,0,0,0,0,03-23-2020
22039.0,2,0,0,0,03-23-2020
13109.0,0,0,0,0,03-23-2020
2090.0,7,0,0,0,03-23-2020
51059.0,43,1,0,0,03-23-2020
51600.0,0,0,0,0,03-23-2020
9001.0,270,6,0,0,03-23-2020
39045.0,0,0,0,0,03-23-2020
45039.0,2,0,0,0,03-23-2020
46047.0,0,0,0,0,03-23-2020
30025.0,0,0,0,0,03-23-2020
48145.0,1,0,0,0,03-23-2020
51610.0,0,0,0,0,03-23-2020
13111.0,0,0,0,0,03-23-2020
48147.0,1,0,0,0,03-23-2020
27043.0,0,0,0,0,03-23-2020
46049.0,0,0,0,0,03-23-2020
5045.0,10,0,0,0,03-23-2020
51061.0,0,0,0,0,03-23-2020
1057.0,0,0,0,0,03-23-2020
13113.0,10,1,0,0,03-23-2020
17051.0,0,0,0,0,03-23-2020
18041.0,1,0,0,0,03-23-2020
19065.0,1,0,0,0,03-23-2020
21067.0,15,1,0,0,03-23-2020
39047.0,0,0,0,0,03-23-2020
42051.0,1,0,0,0,03-23-2020
47047.0,2,0,0,0,03-23-2020
48149.0,1,0,0,0,03-23-2020
54019.0,0,0,0,0,03-23-2020
47049.0,0,0,0,0,03-23-2020
30027.0,0,0,0,0,03-23-2020
53019.0,0,0,0,0,03-23-2020
27045.0,3,0,0,0,03-23-2020
31059.0,0,0,0,0,03-23-2020
20055.0,0,0,0,0,03-23-2020
48151.0,0,0,0,0,03-23-2020
12035.0,3,0,0,0,03-23-2020
30029.0,2,0,0,0,03-23-2020
21069.0,0,0,0,0,03-23-2020
45041.0,3,1,0,0,03-23-2020
55037.0,0,0,0,0,03-23-2020
13115.0,10,1,0,0,03-23-2020
18043.0,3,0,0,0,03-23-2020
19067.0,0,0,0,0,03-23-2020
21071.0,0,0,0,0,03-23-2020
48153.0,0,0,0,0,03-23-2020
51063.0,0,0,0,0,03-23-2020
51065.0,1,0,0,0,03-23-2020
48155.0,0,0,0,0,03-23-2020
55039.0,16,1,0,0,03-23-2020
17053.0,0,0,0,0,03-23-2020
20057.0,0,0,0,0,03-23-2020
42053.0,0,0,0,0,03-23-2020
55041.0,0,0,0,0,03-23-2020
28035.0,11,0,0,0,03-23-2020
13117.0,7,0,0,0,03-23-2020
37067.0,12,0,0,0,03-23-2020
48157.0,29,0,0,0,03-23-2020
38031.0,0,0,0,0,03-23-2020
18045.0,0,0,0,0,03-23-2020
1059.0,1,0,0,0,03-23-2020
5047.0,0,0,0,0,03-23-2020
12037.0,0,0,0,0,03-23-2020
13119.0,0,0,0,0,03-23-2020
16041.0,0,0,0,0,03-23-2020
17055.0,0,0,0,0,03-23-2020
18047.0,4,0,0,0,03-23-2020
19069.0,0,0,0,0,03-23-2020
20059.0,1,0,0,0,03-23-2020
21073.0,2,0,0,0,03-23-2020
22041.0,0,0,0,0,03-23-2020
23007.0,0,0,0,0,03-23-2020
25011.0,6,0,0,0,03-23-2020
28037.0,3,0,0,0,03-23-2020
29071.0,0,0,0,0,03-23-2020
31061.0,0,0,0,0,03-23-2020
36033.0,0,0,0,0,03-23-2020
37069.0,4,0,0,0,03-23-2020
39049.0,44,2,0,0,03-23-2020
42055.0,1,0,0,0,03-23-2020
47051.0,1,0,0,0,03-23-2020
48159.0,0,0,0,0,03-23-2020
50011.0,2,0,0,0,03-23-2020
51067.0,1,0,0,0,03-23-2020
53021.0,5,0,0,0,03-23-2020
51620.0,0,0,0,0,03-23-2020
24021.0,4,0,0,0,03-23-2020
51069.0,0,0,0,0,03-23-2020
51630.0,0,0,0,0,03-23-2020
27047.0,0,0,0,0,03-23-2020
48161.0,0,0,0,0,03-23-2020
8043.0,0,0,0,0,03-23-2020
16043.0,0,0,0,0,03-23-2020
19071.0,0,0,0,0,03-23-2020
56013.0,10,0,0,0,03-23-2020
6019.0,6,0,0,0,03-23-2020
48163.0,0,0,0,0,03-23-2020
31063.0,0,0,0,0,03-23-2020
5049.0,0,0,0,0,03-23-2020
13121.0,145,2,0,0,03-23-2020
17057.0,0,0,0,0,03-23-2020
18049.0,0,0,0,0,03-23-2020
21075.0,0,0,0,0,03-23-2020
36035.0,1,0,0,0,03-23-2020
39051.0,0,0,0,0,03-23-2020
42057.0,0,0,0,0,03-23-2020
31065.0,0,0,0,0,03-23-2020
12039.0,1,0,0,0,03-23-2020
31067.0,0,0,0,0,03-23-2020
48165.0,1,0,0,0,03-23-2020
51640.0,0,0,0,0,03-23-2020
17059.0,0,0,0,0,03-23-2020
21077.0,0,0,0,0,03-23-2020
30031.0,10,0,0,0,03-23-2020
39053.0,1,0,0,0,03-23-2020
48167.0,18,0,0,0,03-23-2020
31069.0,0,0,0,0,03-23-2020
8045.0,8,0,0,0,03-23-2020
30033.0,0,0,0,0,03-23-2020
31071.0,0,0,0,0,03-23-2020
40047.0,0,0,0,0,03-23-2020
49017.0,0,0,0,0,03-23-2020
53023.0,0,0,0,0,03-23-2020
5051.0,9,0,0,0,03-23-2020
21079.0,0,0,0,0,03-23-2020
24023.0,3,0,0,0,03-23-2020
40049.0,2,0,0,0,03-23-2020
48169.0,0,0,0,0,03-23-2020
29073.0,0,0,0,0,03-23-2020
37071.0,4,0,0,0,03-23-2020
37073.0,0,0,0,0,03-23-2020
20061.0,0,0,0,0,03-23-2020
39055.0,2,0,0,0,03-23-2020
16045.0,0,0,0,0,03-23-2020
26049.0,23,0,0,0,03-23-2020
36037.0,1,0,0,0,03-23-2020
1061.0,0,0,0,0,03-23-2020
29075.0,0,0,0,0,03-23-2020
28039.0,1,0,0,0,03-23-2020
45043.0,2,0,0,0,03-23-2020
18051.0,0,0,0,0,03-23-2020
47053.0,1,0,0,0,03-23-2020
4007.0,0,0,0,0,03-23-2020
12041.0,0,0,0,0,03-23-2020
47055.0,0,0,0,0,03-23-2020
51071.0,0,0,0,0,03-23-2020
48171.0,0,0,0,0,03-23-2020
41021.0,0,0,0,0,03-23-2020
13123.0,0,0,0,0,03-23-2020
54021.0,0,0,0,0,03-23-2020
8047.0,0,0,0,0,03-23-2020
30035.0,0,0,0,0,03-23-2020
12043.0,0,0,0,0,03-23-2020
26051.0,1,0,0,0,03-23-2020
13125.0,0,0,0,0,03-23-2020
48173.0,0,0,0,0,03-23-2020
6021.0,0,0,0,0,03-23-2020
34015.0,13,0,0,0,03-23-2020
51073.0,2,0,0,0,03-23-2020
13127.0,4,0,0,0,03-23-2020
26053.0,0,0,0,0,03-23-2020
30037.0,0,0,0,0,03-23-2020
38033.0,0,0,0,0,03-23-2020
48175.0,0,0,0,0,03-23-2020
48177.0,0,0,0,0,03-23-2020
51075.0,2,0,0,0,03-23-2020
27049.0,0,0,0,0,03-23-2020
16047.0,0,0,0,0,03-23-2020
13129.0,5,0,0,0,03-23-2020
56015.0,0,0,0,0,03-23-2020
31073.0,0,0,0,0,03-23-2020
20063.0,0,0,0,0,03-23-2020
13131.0,0,0,0,0,03-23-2020
40051.0,1,0,0,0,03-23-2020
33009.0,15,0,0,0,03-23-2020
4009.0,2,0,0,0,03-23-2020
20065.0,0,0,0,0,03-23-2020
37075.0,0,0,0,0,03-23-2020
47057.0,0,0,0,0,03-23-2020
8049.0,2,0,0,0,03-23-2020
49019.0,0,0,0,0,03-23-2020
38035.0,0,0,0,0,03-23-2020
50013.0,0,0,0,0,03-23-2020
26055.0,1,0,0,0,03-23-2020
30039.0,0,0,0,0,03-23-2020
5053.0,3,0,0,0,03-23-2020
18053.0,2,0,0,0,03-23-2020
20067.0,0,0,0,0,03-23-2020
21081.0,0,0,0,0,03-23-2020
22043.0,1,0,0,0,03-23-2020
27051.0,0,0,0,0,03-23-2020
31075.0,0,0,0,0,03-23-2020
35017.0,0,0,0,0,03-23-2020
38037.0,0,0,0,0,03-23-2020
40053.0,0,0,0,0,03-23-2020
41023.0,1,0,0,0,03-23-2020
46051.0,0,0,0,0,03-23-2020
53025.0,23,1,0,0,03-23-2020
54023.0,0,0,0,0,03-23-2020
55043.0,0,0,0,0,03-23-2020
37077.0,1,0,0,0,03-23-2020
26057.0,0,0,0,0,03-23-2020
21083.0,0,0,0,0,03-23-2020
20069.0,0,0,0,0,03-23-2020
48179.0,0,0,0,0,03-23-2020
53027.0,1,0,0,0,03-23-2020
21085.0,0,0,0,0,03-23-2020
48181.0,2,0,0,0,03-23-2020
51077.0,0,0,0,0,03-23-2020
20071.0,0,0,0,0,03-23-2020
31077.0,0,0,0,0,03-23-2020
21087.0,0,0,0,0,03-23-2020
55045.0,1,0,0,0,03-23-2020
55047.0,0,0,0,0,03-23-2020
54025.0,0,0,0,0,03-23-2020
1063.0,0,0,0,0,03-23-2020
5055.0,1,0,0,0,03-23-2020
13133.0,0,0,0,0,03-23-2020
17061.0,0,0,0,0,03-23-2020
18055.0,1,0,0,0,03-23-2020
19073.0,0,0,0,0,03-23-2020
28041.0,0,0,0,0,03-23-2020
29077.0,17,0,0,0,03-23-2020
36039.0,2,0,0,0,03-23-2020
37079.0,0,0,0,0,03-23-2020
39057.0,1,0,0,0,03-23-2020
42059.0,0,0,0,0,03-23-2020
47059.0,4,0,0,0,03-23-2020
51079.0,0,0,0,0,03-23-2020
4011.0,0,0,0,0,03-23-2020
51081.0,0,0,0,0,03-23-2020
21089.0,0,0,0,0,03-23-2020
45045.0,31,0,0,0,03-23-2020
20073.0,0,0,0,0,03-23-2020
45047.0,2,0,0,0,03-23-2020
40055.0,0,0,0,0,03-23-2020
48183.0,1,0,0,0,03-23-2020
46053.0,0,0,0,0,03-23-2020
28043.0,2,0,0,0,03-23-2020
38039.0,0,0,0,0,03-23-2020
48185.0,2,0,0,0,03-23-2020
17063.0,0,0,0,0,03-23-2020
19075.0,0,0,0,0,03-23-2020
29079.0,0,0,0,0,03-23-2020
47061.0,0,0,0,0,03-23-2020
35019.0,0,0,0,0,03-23-2020
48187.0,2,0,0,0,03-23-2020
39059.0,0,0,0,0,03-23-2020
37081.0,11,0,0,0,03-23-2020
12045.0,0,0,0,0,03-23-2020
8051.0,28,0,0,0,03-23-2020
19077.0,0,0,0,0,03-23-2020
13135.0,34,1,0,0,03-23-2020
46055.0,0,0,0,0,03-23-2020
13137.0,0,0,0,0,03-23-2020
2100.0,0,0,0,0,03-23-2020
1065.0,0,0,0,0,03-23-2020
48189.0,0,0,0,0,03-23-2020
37083.0,0,0,0,0,03-23-2020
51083.0,0,0,0,0,03-23-2020
13139.0,10,0,0,0,03-23-2020
31079.0,0,0,0,0,03-23-2020
48191.0,0,0,0,0,03-23-2020
47063.0,3,0,0,0,03-23-2020
12047.0,0,0,0,0,03-23-2020
17065.0,0,0,0,0,03-23-2020
18057.0,18,0,0,0,03-23-2020
19079.0,0,0,0,0,03-23-2020
20075.0,0,0,0,0,03-23-2020
31081.0,0,0,0,0,03-23-2020
36041.0,2,0,0,0,03-23-2020
39061.0,26,0,0,0,03-23-2020
47065.0,12,0,0,0,03-23-2020
48193.0,0,0,0,0,03-23-2020
46057.0,0,0,0,0,03-23-2020
25013.0,15,0,0,0,03-23-2020
25015.0,6,0,0,0,03-23-2020
54027.0,0,0,0,0,03-23-2020
45049.0,0,0,0,0,03-23-2020
51650.0,0,0,0,0,03-23-2020
13141.0,0,0,0,0,03-23-2020
17067.0,0,0,0,0,03-23-2020
18059.0,2,0,0,0,03-23-2020
19081.0,2,0,0,0,03-23-2020
21091.0,0,0,0,0,03-23-2020
23009.0,0,0,0,0,03-23-2020
28045.0,4,1,0,0,03-23-2020
39063.0,1,0,0,0,03-23-2020
47067.0,0,0,0,0,03-23-2020
54029.0,0,0,0,0,03-23-2020
46059.0,0,0,0,0,03-23-2020
51085.0,2,0,0,0,03-23-2020
48195.0,0,0,0,0,03-23-2020
46061.0,0,0,0,0,03-23-2020
13143.0,0,0,0,0,03-23-2020
12049.0,0,0,0,0,03-23-2020
47069.0,0,0,0,0,03-23-2020
48197.0,0,0,0,0,03-23-2020
17069.0,0,0,0,0,03-23-2020
19083.0,0,0,0,0,03-23-2020
21093.0,2,0,0,0,03-23-2020
39065.0,0,0,0,0,03-23-2020
47071.0,1,0,0,0,03-23-2020
48199.0,2,0,0,0,03-23-2020
35021.0,0,0,0,0,03-23-2020
46063.0,0,0,0,0,03-23-2020
54031.0,0,0,0,0,03-23-2020
24025.0,5,0,0,0,03-23-2020
21095.0,0,0,0,0,03-23-2020
31083.0,0,0,0,0,03-23-2020
40057.0,0,0,0,0,03-23-2020
37085.0,8,0,0,0,03-23-2020
41025.0,0,0,0,0,03-23-2020
20077.0,0,0,0,0,03-23-2020
40059.0,0,0,0,0,03-23-2020
13145.0,0,0,0,0,03-23-2020
48201.0,78,1,0,0,03-23-2020
18061.0,0,0,0,0,03-23-2020
19085.0,3,0,0,0,03-23-2020
21097.0,8,0,0,0,03-23-2020
28047.0,21,0,0,0,03-23-2020
29081.0,0,0,0,0,03-23-2020
39067.0,0,0,0,0,03-23-2020
48203.0,0,0,0,0,03-23-2020
54033.0,0,0,0,0,03-23-2020
51660.0,1,0,0,0,03-23-2020
13147.0,0,0,0,0,03-23-2020
21099.0,0,0,0,0,03-23-2020
9003.0,61,2,0,0,03-23-2020
48205.0,0,0,0,0,03-23-2020
20079.0,0,0,0,0,03-23-2020
20081.0,0,0,0,0,03-23-2020
40061.0,0,0,0,0,03-23-2020
48207.0,0,0,0,0,03-23-2020
15001.0,3,0,0,0,03-23-2020
47073.0,0,0,0,0,03-23-2020
31085.0,0,0,0,0,03-23-2020
48209.0,7,0,0,0,03-23-2020
37087.0,0,0,0,0,03-23-2020
47075.0,0,0,0,0,03-23-2020
13149.0,1,0,0,0,03-23-2020
48211.0,0,0,0,0,03-23-2020
5057.0,0,0,0,0,03-23-2020
17071.0,0,0,0,0,03-23-2020
21101.0,2,0,0,0,03-23-2020
37089.0,2,0,0,0,03-23-2020
47077.0,0,0,0,0,03-23-2020
48213.0,0,0,0,0,03-23-2020
18063.0,8,0,0,0,03-23-2020
12051.0,0,0,0,0,03-23-2020
27053.0,89,0,0,0,03-23-2020
51087.0,11,0,0,0,03-23-2020
1067.0,0,0,0,0,03-23-2020
13151.0,9,0,0,0,03-23-2020
17073.0,0,0,0,0,03-23-2020
18065.0,0,0,0,0,03-23-2020
19087.0,1,0,0,0,03-23-2020
21103.0,0,0,0,0,03-23-2020
29083.0,1,0,0,0,03-23-2020
39069.0,0,0,0,0,03-23-2020
47079.0,0,0,0,0,03-23-2020
51089.0,0,0,0,0,03-23-2020
36043.0,3,0,0,0,03-23-2020
12053.0,5,0,0,0,03-23-2020
37091.0,1,0,0,0,03-23-2020
38041.0,0,0,0,0,03-23-2020
21105.0,0,0,0,0,03-23-2020
47081.0,0,0,0,0,03-23-2020
29085.0,0,0,0,0,03-23-2020
35023.0,0,0,0,0,03-23-2020
48215.0,2,0,0,0,03-23-2020
39071.0,1,0,0,0,03-23-2020
51091.0,0,0,0,0,03-23-2020
12055.0,2,0,0,0,03-23-2020
30041.0,0,0,0,0,03-23-2020
48217.0,0,0,0,0,03-23-2020
12057.0,75,0,0,0,03-23-2020
33011.0,16,1,0,0,03-23-2020
26059.0,0,0,0,0,03-23-2020
28049.0,24,0,0,0,03-23-2020
8053.0,1,0,0,0,03-23-2020
31087.0,0,0,0,0,03-23-2020
39073.0,0,0,0,0,03-23-2020
48219.0,3,0,0,0,03-23-2020
20083.0,0,0,0,0,03-23-2020
37093.0,1,0,0,0,03-23-2020
12059.0,0,0,0,0,03-23-2020
28051.0,6,0,0,0,03-23-2020
39075.0,0,0,0,0,03-23-2020
29087.0,0,0,0,0,03-23-2020
31089.0,0,0,0,0,03-23-2020
15003.0,41,0,0,0,03-23-2020
48221.0,0,0,0,0,03-23-2020
41027.0,1,0,0,0,03-23-2020
31091.0,0,0,0,0,03-23-2020
2105.0,0,0,0,0,03-23-2020
51670.0,0,0,0,0,03-23-2020
21107.0,0,0,0,0,03-23-2020
48223.0,0,0,0,0,03-23-2020
45051.0,16,0,0,0,03-23-2020
5059.0,0,0,0,0,03-23-2020
56017.0,0,0,0,0,03-23-2020
26061.0,0,0,0,0,03-23-2020
1069.0,1,0,0,0,03-23-2020
13153.0,1,0,0,0,03-23-2020
27055.0,0,0,0,0,03-23-2020
47083.0,1,0,0,0,03-23-2020
48225.0,0,0,0,0,03-23-2020
5061.0,0,0,0,0,03-23-2020
18067.0,6,0,0,0,03-23-2020
19089.0,0,0,0,0,03-23-2020
24027.0,26,0,0,0,03-23-2020
29089.0,0,0,0,0,03-23-2020
31093.0,0,0,0,0,03-23-2020
48227.0,0,0,0,0,03-23-2020
29091.0,0,0,0,0,03-23-2020
27057.0,0,0,0,0,03-23-2020
34017.0,190,1,0,0,03-23-2020
48229.0,0,0,0,0,03-23-2020
8055.0,0,0,0,0,03-23-2020
40063.0,0,0,0,0,03-23-2020
46065.0,1,0,0,0,03-23-2020
6023.0,2,0,0,0,03-23-2020
19091.0,0,0,0,0,03-23-2020
32013.0,0,0,0,0,03-23-2020
28053.0,1,0,0,0,03-23-2020
47085.0,0,0,0,0,03-23-2020
48231.0,0,0,0,0,03-23-2020
34019.0,18,0,0,0,03-23-2020
42061.0,0,0,0,0,03-23-2020
18069.0,0,0,0,0,03-23-2020
26063.0,0,0,0,0,03-23-2020
39077.0,1,0,0,0,03-23-2020
46067.0,0,0,0,0,03-23-2020
48233.0,0,0,0,0,03-23-2020
37095.0,1,0,0,0,03-23-2020
46069.0,0,0,0,0,03-23-2020
22045.0,3,0,0,0,03-23-2020
22047.0,10,0,0,0,03-23-2020
19093.0,0,0,0,0,03-23-2020
16049.0,0,0,0,0,03-23-2020
6025.0,6,0,0,0,03-23-2020
5063.0,3,0,0,0,03-23-2020
12061.0,10,0,0,0,03-23-2020
42063.0,0,0,0,0,03-23-2020
26065.0,12,0,0,0,03-23-2020
6027.0,0,0,0,0,03-23-2020
26067.0,0,0,0,0,03-23-2020
26069.0,0,0,0,0,03-23-2020
19095.0,0,0,0,0,03-23-2020
55049.0,0,0,0,0,03-23-2020
37097.0,8,0,0,0,03-23-2020
48235.0,0,0,0,0,03-23-2020
26071.0,0,0,0,0,03-23-2020
29093.0,0,0,0,0,03-23-2020
49021.0,0,0,0,0,03-23-2020
55051.0,0,0,0,0,03-23-2020
17075.0,0,0,0,0,03-23-2020
13155.0,0,0,0,0,03-23-2020
26073.0,0,0,0,0,03-23-2020
27059.0,0,0,0,0,03-23-2020
53029.0,25,1,0,0,03-23-2020
51093.0,1,0,0,0,03-23-2020
28055.0,0,0,0,0,03-23-2020
27061.0,0,0,0,0,03-23-2020
28057.0,3,0,0,0,03-23-2020
5065.0,0,0,0,0,03-23-2020
48237.0,0,0,0,0,03-23-2020
1071.0,1,0,0,0,03-23-2020
5067.0,0,0,0,0,03-23-2020
8057.0,0,0,0,0,03-23-2020
12063.0,1,0,0,0,03-23-2020
13157.0,0,0,0,0,03-23-2020
17077.0,1,0,0,0,03-23-2020
18071.0,0,0,0,0,03-23-2020
19097.0,0,0,0,0,03-23-2020
20085.0,1,0,0,0,03-23-2020
21109.0,0,0,0,0,03-23-2020
22049.0,0,0,0,0,03-23-2020
26075.0,1,0,0,0,03-23-2020
27063.0,1,0,0,0,03-23-2020
28059.0,7,0,0,0,03-23-2020
29095.0,10,1,0,0,03-23-2020
37099.0,1,0,0,0,03-23-2020
39079.0,0,0,0,0,03-23-2020
40065.0,1,0,0,0,03-23-2020
41029.0,2,0,0,0,03-23-2020
46071.0,0,0,0,0,03-23-2020
47087.0,0,0,0,0,03-23-2020
48239.0,0,0,0,0,03-23-2020
54035.0,1,0,0,0,03-23-2020
55053.0,0,0,0,0,03-23-2020
51095.0,34,2,0,0,03-23-2020
13159.0,0,0,0,0,03-23-2020
17079.0,0,0,0,0,03-23-2020
18073.0,0,0,0,0,03-23-2020
