name,level,city,county,state,country_code,population,lat,long,url,aggregate,tz,cases,deaths,recovered,active,tested,growthFactor,date,country,location
"Creek County, Oklahoma, United States",county,,Creek County,Oklahoma,United States,71522.0,35.901275,-96.32546399999998,https://coronavirus.health.ok.gov/,county,America/Chicago,53.0,3.0,,,,,2020-04-10,,"Creek County, Oklahoma"
"Creek County, Oklahoma, United States",county,,Creek County,Oklahoma,United States,71522.0,35.901275,-96.32546399999998,https://coronavirus.health.ok.gov/,county,America/Chicago,53.0,3.0,,,,,2020-04-11,,"Creek County, Oklahoma"
"Custer County, Oklahoma, United States",county,,Custer County,Oklahoma,United States,29003.0,35.63837049999999,-99.0001005,https://coronavirus.health.ok.gov/,county,America/Chicago,5.0,,,,,,2020-04-10,,"Custer County, Oklahoma"
"Custer County, Oklahoma, United States",county,,Custer County,Oklahoma,United States,29003.0,35.63837049999999,-99.0001005,https://coronavirus.health.ok.gov/,county,America/Chicago,5.0,,,,,,2020-04-11,,"Custer County, Oklahoma"
"Delaware County, Oklahoma, United States",county,,Delaware County,Oklahoma,United States,43009.0,36.4160105,-94.78707934572559,https://coronavirus.health.ok.gov/,county,America/Chicago,23.0,,,,,,2020-04-10,,"Delaware County, Oklahoma"
"Delaware County, Oklahoma, United States",county,,Delaware County,Oklahoma,United States,43009.0,36.4160105,-94.78707934572559,https://coronavirus.health.ok.gov/,county,America/Chicago,23.0,,,,,,2020-04-11,,"Delaware County, Oklahoma"
"Dewey County, Oklahoma, United States",county,,Dewey County,Oklahoma,United States,4891.0,35.9884055,-99.0070295,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-10,,"Dewey County, Oklahoma"
"Dewey County, Oklahoma, United States",county,,Dewey County,Oklahoma,United States,4891.0,35.9884055,-99.0070295,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-11,,"Dewey County, Oklahoma"
"Garfield County, Oklahoma, United States",county,,Garfield County,Oklahoma,United States,61056.0,36.3790495,-97.78260949999999,https://coronavirus.health.ok.gov/,county,America/Chicago,5.0,1.0,,,,,2020-04-10,,"Garfield County, Oklahoma"
"Garfield County, Oklahoma, United States",county,,Garfield County,Oklahoma,United States,61056.0,36.3790495,-97.78260949999999,https://coronavirus.health.ok.gov/,county,America/Chicago,5.0,1.0,,,,,2020-04-11,,"Garfield County, Oklahoma"
"Garvin County, Oklahoma, United States",county,,Garvin County,Oklahoma,United States,27711.0,34.6809175,-97.3003765,https://coronavirus.health.ok.gov/,county,America/Chicago,11.0,,,,,,2020-04-10,,"Garvin County, Oklahoma"
"Garvin County, Oklahoma, United States",county,,Garvin County,Oklahoma,United States,27711.0,34.6809175,-97.3003765,https://coronavirus.health.ok.gov/,county,America/Chicago,11.0,,,,,,2020-04-11,,"Garvin County, Oklahoma"
"Grady County, Oklahoma, United States",county,,Grady County,Oklahoma,United States,55834.0,35.029515,-97.88205649999999,https://coronavirus.health.ok.gov/,county,America/Chicago,11.0,,,,,,2020-04-10,,"Grady County, Oklahoma"
"Grady County, Oklahoma, United States",county,,Grady County,Oklahoma,United States,55834.0,35.029515,-97.88205649999999,https://coronavirus.health.ok.gov/,county,America/Chicago,11.0,,,,,,2020-04-11,,"Grady County, Oklahoma"
"Grant County, Oklahoma, United States",county,,Grant County,Oklahoma,United States,4333.0,36.7963325,-97.7871025,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-10,,"Grant County, Oklahoma"
"Grant County, Oklahoma, United States",county,,Grant County,Oklahoma,United States,4333.0,36.7963325,-97.7871025,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-11,,"Grant County, Oklahoma"
"Greer County, Oklahoma, United States",county,,Greer County,Oklahoma,United States,5712.0,34.92066749999999,-99.56751650000001,https://coronavirus.health.ok.gov/,county,America/Chicago,46.0,4.0,,,,,2020-04-10,,"Greer County, Oklahoma"
"Greer County, Oklahoma, United States",county,,Greer County,Oklahoma,United States,5712.0,34.92066749999999,-99.56751650000001,https://coronavirus.health.ok.gov/,county,America/Chicago,46.0,4.0,,,,,2020-04-11,,"Greer County, Oklahoma"
"Jackson County, Oklahoma, United States",county,,Jackson County,Oklahoma,United States,24530.0,34.59793,-99.44094560182906,https://coronavirus.health.ok.gov/,county,America/Chicago,6.0,,,,,,2020-04-10,,"Jackson County, Oklahoma"
"Jackson County, Oklahoma, United States",county,,Jackson County,Oklahoma,United States,24530.0,34.59793,-99.44094560182906,https://coronavirus.health.ok.gov/,county,America/Chicago,6.0,,,,,,2020-04-11,,"Jackson County, Oklahoma"
"Jefferson County, Oklahoma, United States",county,,Jefferson County,Oklahoma,United States,6002.0,34.069388000000004,-97.838022,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-10,,"Jefferson County, Oklahoma"
"Jefferson County, Oklahoma, United States",county,,Jefferson County,Oklahoma,United States,6002.0,34.069388000000004,-97.838022,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-11,,"Jefferson County, Oklahoma"
"Kay County, Oklahoma, United States",county,,Kay County,Oklahoma,United States,43538.0,36.79643,-97.1061485,https://coronavirus.health.ok.gov/,county,America/Chicago,41.0,3.0,,,,,2020-04-10,,"Kay County, Oklahoma"
"Kay County, Oklahoma, United States",county,,Kay County,Oklahoma,United States,43538.0,36.79643,-97.1061485,https://coronavirus.health.ok.gov/,county,America/Chicago,41.0,3.0,,,,,2020-04-11,,"Kay County, Oklahoma"
"Kingfisher County, Oklahoma, United States",county,,Kingfisher County,Oklahoma,United States,15765.0,35.945015000000005,-97.942285,https://coronavirus.health.ok.gov/,county,America/Chicago,5.0,,,,,,2020-04-10,,"Kingfisher County, Oklahoma"
"Kingfisher County, Oklahoma, United States",county,,Kingfisher County,Oklahoma,United States,15765.0,35.945015000000005,-97.942285,https://coronavirus.health.ok.gov/,county,America/Chicago,5.0,,,,,,2020-04-11,,"Kingfisher County, Oklahoma"
"Kiowa County, Oklahoma, United States",county,,Kiowa County,Oklahoma,United States,8708.0,34.8591475,-99.0145535,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-10,,"Kiowa County, Oklahoma"
"Kiowa County, Oklahoma, United States",county,,Kiowa County,Oklahoma,United States,8708.0,34.8591475,-99.0145535,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-11,,"Kiowa County, Oklahoma"
"Latimer County, Oklahoma, United States",county,,Latimer County,Oklahoma,United States,10073.0,34.869625,-95.221091,https://coronavirus.health.ok.gov/,county,America/Chicago,4.0,1.0,,,,,2020-04-10,,"Latimer County, Oklahoma"
"Latimer County, Oklahoma, United States",county,,Latimer County,Oklahoma,United States,10073.0,34.869625,-95.221091,https://coronavirus.health.ok.gov/,county,America/Chicago,4.0,1.0,,,,,2020-04-11,,"Latimer County, Oklahoma"
"Le Flore County, Oklahoma, United States",county,,Le Flore County,Oklahoma,United States,49853.0,34.946466052347745,-94.74573050000001,https://coronavirus.health.ok.gov/,county,America/Chicago,3.0,,,,,,2020-04-10,,"Le Flore County, Oklahoma"
"Le Flore County, Oklahoma, United States",county,,Le Flore County,Oklahoma,United States,49853.0,34.946466052347745,-94.74573050000001,https://coronavirus.health.ok.gov/,county,America/Chicago,3.0,,,,,,2020-04-11,,"Le Flore County, Oklahoma"
"Lincoln County, Oklahoma, United States",county,,Lincoln County,Oklahoma,United States,34877.0,35.7023485,-96.881069,https://coronavirus.health.ok.gov/,county,America/Chicago,11.0,,,,,,2020-04-10,,"Lincoln County, Oklahoma"
"Lincoln County, Oklahoma, United States",county,,Lincoln County,Oklahoma,United States,34877.0,35.7023485,-96.881069,https://coronavirus.health.ok.gov/,county,America/Chicago,11.0,,,,,,2020-04-11,,"Lincoln County, Oklahoma"
"Logan County, Oklahoma, United States",county,,Logan County,Oklahoma,United States,48011.0,35.944552,-97.4080975,https://coronavirus.health.ok.gov/,county,America/Chicago,7.0,,,,,,2020-04-10,,"Logan County, Oklahoma"
"Logan County, Oklahoma, United States",county,,Logan County,Oklahoma,United States,48011.0,35.944552,-97.4080975,https://coronavirus.health.ok.gov/,county,America/Chicago,7.0,,,,,,2020-04-11,,"Logan County, Oklahoma"
"Love County, Oklahoma, United States",county,,Love County,Oklahoma,United States,10253.0,33.894015,-97.24798310748159,https://coronavirus.health.ok.gov/,county,America/Chicago,2.0,,,,,,2020-04-10,,"Love County, Oklahoma"
"Love County, Oklahoma, United States",county,,Love County,Oklahoma,United States,10253.0,33.894015,-97.24798310748159,https://coronavirus.health.ok.gov/,county,America/Chicago,2.0,,,,,,2020-04-11,,"Love County, Oklahoma"
"Major County, Oklahoma, United States",county,,Major County,Oklahoma,United States,7629.0,36.3342455,-98.5323945,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-10,,"Major County, Oklahoma"
"Major County, Oklahoma, United States",county,,Major County,Oklahoma,United States,7629.0,36.3342455,-98.5323945,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-11,,"Major County, Oklahoma"
"Marshall County, Oklahoma, United States",county,,Marshall County,Oklahoma,United States,16931.0,33.99851149999999,-96.7586175,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-10,,"Marshall County, Oklahoma"
"Marshall County, Oklahoma, United States",county,,Marshall County,Oklahoma,United States,16931.0,33.99851149999999,-96.7586175,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-11,,"Marshall County, Oklahoma"
"Mayes County, Oklahoma, United States",county,,Mayes County,Oklahoma,United States,41100.0,36.29242599999999,-95.22285500000001,https://coronavirus.health.ok.gov/,county,America/Chicago,13.0,2.0,,,,,2020-04-10,,"Mayes County, Oklahoma"
"Mayes County, Oklahoma, United States",county,,Mayes County,Oklahoma,United States,41100.0,36.29242599999999,-95.22285500000001,https://coronavirus.health.ok.gov/,county,America/Chicago,13.0,2.0,,,,,2020-04-11,,"Mayes County, Oklahoma"
"McClain County, Oklahoma, United States",county,,McClain County,Oklahoma,United States,40474.0,35.0959815,-97.3010905,https://coronavirus.health.ok.gov/,county,America/Chicago,18.0,,,,,,2020-04-10,,"McClain County, Oklahoma"
"McClain County, Oklahoma, United States",county,,McClain County,Oklahoma,United States,40474.0,35.0959815,-97.3010905,https://coronavirus.health.ok.gov/,county,America/Chicago,18.0,,,,,,2020-04-11,,"McClain County, Oklahoma"
"McCurtain County, Oklahoma, United States",county,,McCurtain County,Oklahoma,United States,32832.0,34.062012,-94.808835,https://coronavirus.health.ok.gov/,county,America/Chicago,2.0,,,,,,2020-04-10,,"McCurtain County, Oklahoma"
"McCurtain County, Oklahoma, United States",county,,McCurtain County,Oklahoma,United States,32832.0,34.062012,-94.808835,https://coronavirus.health.ok.gov/,county,America/Chicago,2.0,,,,,,2020-04-11,,"McCurtain County, Oklahoma"
"McIntosh County, Oklahoma, United States",county,,McIntosh County,Oklahoma,United States,19596.0,35.347831,-95.66418,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-10,,"McIntosh County, Oklahoma"
"McIntosh County, Oklahoma, United States",county,,McIntosh County,Oklahoma,United States,19596.0,35.347831,-95.66418,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-11,,"McIntosh County, Oklahoma"
"Muskogee County, Oklahoma, United States",county,,Muskogee County,Oklahoma,United States,67997.0,35.559533,-95.408099,https://coronavirus.health.ok.gov/,county,America/Chicago,21.0,2.0,,,,,2020-04-10,,"Muskogee County, Oklahoma"
"Muskogee County, Oklahoma, United States",county,,Muskogee County,Oklahoma,United States,67997.0,35.559533,-95.408099,https://coronavirus.health.ok.gov/,county,America/Chicago,21.0,2.0,,,,,2020-04-11,,"Muskogee County, Oklahoma"
"Noble County, Oklahoma, United States",county,,Noble County,Oklahoma,United States,11131.0,36.379867499999996,-97.17481,https://coronavirus.health.ok.gov/,county,America/Chicago,6.0,,,,,,2020-04-10,,"Noble County, Oklahoma"
"Noble County, Oklahoma, United States",county,,Noble County,Oklahoma,United States,11131.0,36.379867499999996,-97.17481,https://coronavirus.health.ok.gov/,county,America/Chicago,6.0,,,,,,2020-04-11,,"Noble County, Oklahoma"
"Nowata County, Oklahoma, United States",county,,Nowata County,Oklahoma,United States,10076.0,36.7984235,-95.60869597534634,https://coronavirus.health.ok.gov/,county,America/Chicago,10.0,,,,,,2020-04-10,,"Nowata County, Oklahoma"
"Nowata County, Oklahoma, United States",county,,Nowata County,Oklahoma,United States,10076.0,36.7984235,-95.60869597534634,https://coronavirus.health.ok.gov/,county,America/Chicago,10.0,,,,,,2020-04-11,,"Nowata County, Oklahoma"
"Okfuskee County, Oklahoma, United States",county,,Okfuskee County,Oklahoma,United States,11993.0,35.464440999999994,-96.303086,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-10,,"Okfuskee County, Oklahoma"
"Okfuskee County, Oklahoma, United States",county,,Okfuskee County,Oklahoma,United States,11993.0,35.464440999999994,-96.303086,https://coronavirus.health.ok.gov/,county,America/Chicago,1.0,,,,,,2020-04-11,,"Okfuskee County, Oklahoma"
"Oklahoma County, Oklahoma, United States",county,,Oklahoma County,Oklahoma,United States,797434.0,35.551415000000006,-97.407554,https://coronavirus.health.ok.gov/,county,America/Chicago,413.0,17.0,,,,,2020-04-10,,"Oklahoma County, Oklahoma"
"Oklahoma County, Oklahoma, United States",county,,Oklahoma County,Oklahoma,United States,797434.0,35.551415000000006,-97.407554,https://coronavirus.health.ok.gov/,county,America/Chicago,413.0,17.0,,,,,2020-04-11,,"Oklahoma County, Oklahoma"
"Okmulgee County, Oklahoma, United States",county,,Okmulgee County,Oklahoma,United States,38465.0,35.616975999999994,-95.9529005,https://coronavirus.health.ok.gov/,county,America/Chicago,13.0,,,,,,2020-04-10,,"Okmulgee County, Oklahoma"
"Okmulgee County, Oklahoma, United States",county,,Okmulgee County,Oklahoma,United States,38465.0,35.616975999999994,-95.9529005,https://coronavirus.health.ok.gov/,county,America/Chicago,13.0,,,,,,2020-04-11,,"Okmulgee County, Oklahoma"
"Osage County, Oklahoma, United States",county,,Osage County,Oklahoma,United States,46963.0,36.5801335,-96.5323835,https://coronavirus.health.ok.gov/,county,America/Chicago,45.0,7.0,,,,,2020-04-10,,"Osage County, Oklahoma"
"Osage County, Oklahoma, United States",county,,Osage County,Oklahoma,United States,46963.0,36.5801335,-96.5323835,https://coronavirus.health.ok.gov/,county,America/Chicago,45.0,7.0,,,,,2020-04-11,,"Osage County, Oklahoma"
"Ottawa County, Oklahoma, United States",county,,Ottawa County,Oklahoma,United States,31127.0,36.8336675,-94.82604350000001,https://coronavirus.health.ok.gov/,county,America/Chicago,17.0,,,,,,2020-04-10,,"Ottawa County, Oklahoma"
"Ottawa County, Oklahoma, United States",county,,Ottawa County,Oklahoma,United States,31127.0,36.8336675,-94.82604350000001,https://coronavirus.health.ok.gov/,county,America/Chicago,17.0,,,,,,2020-04-11,,"Ottawa County, Oklahoma"
"Pawnee County, Oklahoma, United States",county,,Pawnee County,Oklahoma,United States,16376.0,36.3621465,-96.6374585,https://coronavirus.health.ok.gov/,county,America/Chicago,26.0,2.0,,,,,2020-04-10,,"Pawnee County, Oklahoma"
"Pawnee County, Oklahoma, United States",county,,Pawnee County,Oklahoma,United States,16376.0,36.3621465,-96.6374585,https://coronavirus.health.ok.gov/,county,America/Chicago,26.0,2.0,,,,,2020-04-11,,"Pawnee County, Oklahoma"
"Payne County, Oklahoma, United States",county,,Payne County,Oklahoma,United States,81784.0,36.093742,-96.9876145,https://coronavirus.health.ok.gov/,county,America/Chicago,28.0,,,,,,2020-04-10,,"Payne County, Oklahoma"
"Payne County, Oklahoma, United States",county,,Payne County,Oklahoma,United States,81784.0,36.093742,-96.9876145,https://coronavirus.health.ok.gov/,county,America/Chicago,28.0,,,,,,2020-04-11,,"Payne County, Oklahoma"
"Pittsburg County, Oklahoma, United States",county,,Pittsburg County,Oklahoma,United States,43654.0,34.94721,-95.720638,https://coronavirus.health.ok.gov/,county,America/Chicago,8.0,,,,,,2020-04-10,,"Pittsburg County, Oklahoma"
"Pittsburg County, Oklahoma, United States",county,,Pittsburg County,Oklahoma,United States,43654.0,34.94721,-95.720638,https://coronavirus.health.ok.gov/,county,America/Chicago,8.0,,,,,,2020-04-11,,"Pittsburg County, Oklahoma"
"Pontotoc County, Oklahoma, United States",county,,Pontotoc County,Oklahoma,United States,38284.0,34.735249,-96.669321,https://coronavirus.health.ok.gov/,county,America/Chicago,9.0,,,,,,2020-04-10,,"Pontotoc County, Oklahoma"
"Pontotoc County, Oklahoma, United States",county,,Pontotoc County,Oklahoma,United States,38284.0,34.735249,-96.669321,https://coronavirus.health.ok.gov/,county,America/Chicago,9.0,,,,,,2020-04-11,,"Pontotoc County, Oklahoma"
"Pottawatomie County, Oklahoma, United States",county,,Pottawatomie County,Oklahoma,United States,72592.0,35.1819675,-96.883024,https://coronavirus.health.ok.gov/,county,America/Chicago,25.0,2.0,,,,,2020-04-10,,"Pottawatomie County, Oklahoma"
